,production_dc_kw,production_ac_kw,consumption_kw,grid_power_kw,battery_power_ac_kw,battery_soc_kwh,curtailment_kw,spot_price
2020-05-06 06:00:00,24.252084210526316,23.03948,50.00000000000003,26.960520000000027,0.0,0.0,0.0,0.3000000000000005
2020-05-06 07:00:00,46.95677894736842,44.60894,57.76457135307425,13.155631353074256,0.0,0.0,0.0,0.42940952255123754
2020-05-06 08:00:00,40.14157894736842,38.1345,64.99999999999751,26.86549999999751,0.0,0.0,0.0,0.5499999999999586
2020-05-06 09:00:00,56.38693684210527,53.56759,71.21320343559579,17.645613435595784,0.0,0.0,0.0,0.6535533905932631
2020-05-06 10:00:00,40.22033684210526,38.20932,75.98076211353369,37.77144211353369,0.0,0.0,0.0,0.7330127018922281
2020-05-06 11:00:00,55.95962105263158,53.16164,78.97777478867195,25.816134788671953,0.0,0.0,0.0,0.7829629131445325
2020-05-06 12:00:00,73.85297894736843,70.16033,80.0,9.839669999999998,0.0,0.0,0.0,0.8
2020-05-06 13:00:00,74.23801052631579,70.52611,78.9777747886729,8.4516647886729,0.0,0.0,0.0,0.7829629131445484
2020-05-06 14:00:00,52.36023157894738,49.74222,75.98076211353381,26.23854211353381,0.0,0.0,0.0,0.7330127018922303
2020-05-06 15:00:00,40.291799999999995,38.27721,71.21320343559597,32.935993435595975,0.0,0.0,0.0,0.6535533905932662
2020-05-06 16:00:00,34.43477894736842,32.71304,65.0000000000007,32.2869600000007,0.0,0.0,0.0,0.5500000000000116
2020-05-06 17:00:00,21.971115789473686,20.87256,57.76457135307451,36.89201135307451,0.0,0.0,0.0,0.42940952255124176
2020-05-06 18:00:00,5.485126315789474,5.21087,50.0000000000037,44.7891300000037,0.0,0.0,0.0,0.3000000000000617
2020-05-06 19:00:00,0.0,0.0,57.76457135307394,57.76457135307394,0.0,0.0,0.0,0.4294095225512323
2020-05-06 20:00:00,0.0,0.0,65.00000000000018,65.00000000000018,0.0,0.0,0.0,0.5500000000000032
2020-05-06 21:00:00,0.0,0.0,71.21320343559556,71.21320343559556,0.0,0.0,0.0,0.6535533905932593
2020-05-06 22:00:00,0.0,0.0,75.98076211353353,75.98076211353353,0.0,0.0,0.0,0.7330127018922254
2020-05-06 23:00:00,0.0,0.0,78.97777478867098,78.97777478867098,0.0,0.0,0.0,0.7829629131445164
2020-05-07 00:00:00,0.0,0.0,80.0,80.0,0.0,0.0,0.0,0.8
2020-05-07 01:00:00,0.0,0.0,78.9777747886721,78.9777747886721,0.0,0.0,0.0,0.782962913144535
2020-05-07 02:00:00,0.0,0.0,75.98076211353398,75.98076211353398,0.0,0.0,0.0,0.733012701892233
2020-05-07 03:00:00,0.0,0.0,71.2132034355962,71.2132034355962,0.0,0.0,0.0,0.65355339059327
2020-05-07 04:00:00,0.08021052631578948,0.0762,64.99999999999802,64.92379999999802,0.0,0.0,0.0,0.5499999999999671
2020-05-07 05:00:00,13.05141052631579,12.39884,57.76457135307812,45.36573135307812,0.0,0.0,0.0,0.42940952255130194
2020-05-07 06:00:00,39.548,37.5706,50.00000000000062,12.42940000000062,0.0,0.0,0.0,0.30000000000001026
2020-05-07 07:00:00,24.871915789473682,23.62832,57.76457135307363,34.13625135307363,0.0,0.0,0.0,0.4294095225512271
2020-05-07 08:00:00,56.363600000000005,53.54542,64.99999999999991,11.454579999999915,0.0,0.0,0.0,0.5499999999999985
2020-05-07 09:00:00,60.41946315789474,57.39849,71.21320343559773,13.814713435597731,0.0,0.0,0.0,0.6535533905932956
2020-05-07 10:00:00,33.65014736842105,31.96764,75.98076211353165,44.01312211353165,0.0,0.0,0.0,0.7330127018921944
2020-05-07 11:00:00,55.796273684210526,53.00646,78.97777478867178,25.971314788671783,0.0,0.0,0.0,0.7829629131445297
2020-05-07 12:00:00,85.182,80.9229,80.0,-0.9228999999999985,0.0,0.0,3.9228999999999985,0.8
2020-05-07 13:00:00,66.89193684210527,63.54734,78.97777478867218,15.43043478867218,0.0,0.0,0.0,0.7829629131445364
2020-05-07 14:00:00,54.15992631578948,51.45193,75.98076211353244,24.528832113532438,0.0,0.0,0.0,0.7330127018922072
2020-05-07 15:00:00,61.902684210526324,58.807550000000006,71.21320343559643,12.40565343559642,0.0,0.0,0.0,0.6535533905932738
2020-05-07 16:00:00,48.26352631578948,45.85035,65.00000000000126,19.149650000001266,0.0,0.0,0.0,0.5500000000000209
2020-05-07 17:00:00,25.011915789473687,23.76132,57.76457135307842,34.003251353078426,0.0,0.0,0.0,0.4294095225513071
2020-05-07 18:00:00,5.582831578947368,5.30369,50.00000000000094,44.696310000000935,0.0,0.0,0.0,0.30000000000001564
2020-05-07 19:00:00,0.0,0.0,57.76457135307661,57.76457135307661,0.0,0.0,0.0,0.42940952255127685
2020-05-07 20:00:00,0.0,0.0,64.99999999999963,64.99999999999963,0.0,0.0,0.0,0.5499999999999938
2020-05-07 21:00:00,0.0,0.0,71.2132034355951,71.2132034355951,0.0,0.0,0.0,0.6535533905932517
2020-05-07 22:00:00,0.0,0.0,75.9807621135315,75.9807621135315,0.0,0.0,0.0,0.7330127018921917
2020-05-07 23:00:00,0.0,0.0,78.9777747886717,78.9777747886717,0.0,0.0,0.0,0.7829629131445283
2020-05-08 00:00:00,0.0,0.0,80.0,80.0,0.0,0.0,0.0,0.8
2020-05-08 01:00:00,0.0,0.0,78.97777478867226,78.97777478867226,0.0,0.0,0.0,0.7829629131445377
2020-05-08 02:00:00,0.0,0.0,75.9807621135326,75.9807621135326,0.0,0.0,0.0,0.73301270189221
2020-05-08 03:00:00,0.0,0.0,71.21320343559907,71.21320343559907,0.0,0.0,0.0,0.6535533905933179
2020-05-08 04:00:00,1.1740315789473683,1.11533,65.00000000000153,63.884670000001535,0.0,0.0,0.0,0.5500000000000256
2020-05-08 05:00:00,7.655252631578946,7.272489999999999,57.764571353075446,50.49208135307545,0.0,0.0,0.0,0.4294095225512574
2020-05-08 06:00:00,16.589536842105264,15.76006,50.000000000001265,34.23994000000127,0.0,0.0,0.0,0.300000000000021
2020-05-08 07:00:00,58.09036842105264,55.18585,57.7645713530763,2.578721353076297,0.0,0.0,0.0,0.4294095225512716
2020-05-08 08:00:00,83.37355789473685,79.20488,64.99999999999639,-14.204880000003612,0.0,0.0,2.204880000000003,0.54999999999994
2020-05-08 09:00:00,65.33434736842106,62.06763,71.21320343559486,9.145573435594862,0.0,0.0,0.0,0.6535533905932478
2020-05-08 10:00:00,79.18934736842107,75.22988000000001,75.98076211353305,0.7508821135330379,0.0,0.0,0.0,0.7330127018922173
2020-05-08 11:00:00,96.6204,91.78938,78.97777478867161,-12.811605211328384,0.0,0.0,14.789379999999994,0.7829629131445268
2020-05-08 12:00:00,22.108200000000004,21.00279,80.0,58.997209999999995,0.0,0.0,0.0,0.8
2020-05-08 13:00:00,93.77209473684212,89.08349000000001,78.97777478867147,-10.105715211328544,0.0,0.0,12.083490000000012,0.7829629131445245
2020-05-08 14:00:00,80.97736842105263,76.9285,75.98076211353447,-0.9477378864655321,0.0,0.0,0.0,0.7330127018922411
2020-05-08 15:00:00,56.57214736842106,53.74354,71.21320343559688,17.46966343559688,0.0,0.0,0.0,0.6535533905932814
2020-05-08 16:00:00,35.90486315789474,34.10962,65.00000000000182,30.89038000000182,0.0,0.0,0.0,0.5500000000000304
2020-05-08 17:00:00,25.70904210526316,24.42359,57.76457135307576,33.34098135307576,0.0,0.0,0.0,0.42940952255126263
2020-05-08 18:00:00,5.696589473684211,5.41176,50.000000000001826,44.588240000001825,0.0,0.0,0.0,0.30000000000003035
2020-05-08 19:00:00,0.0,0.0,57.76457135307269,57.76457135307269,0.0,0.0,0.0,0.4294095225512115
2020-05-08 20:00:00,0.0,0.0,64.99999999999908,64.99999999999908,0.0,0.0,0.0,0.5499999999999845
2020-05-08 21:00:00,0.0,0.0,71.21320343559464,71.21320343559464,0.0,0.0,0.0,0.653553390593244
2020-05-08 22:00:00,0.0,0.0,75.98076211353288,75.98076211353288,0.0,0.0,0.0,0.7330127018922147
2020-05-08 23:00:00,0.0,0.0,78.9777747886724,78.9777747886724,0.0,0.0,0.0,0.7829629131445401
2020-05-09 00:00:00,0.0,0.0,80.0,80.0,0.0,0.0,0.0,0.8
2020-05-09 01:00:00,0.0,0.0,78.97777478867243,78.97777478867243,0.0,0.0,0.0,0.7829629131445406
2020-05-09 02:00:00,0.0,0.0,75.98076211353464,75.98076211353464,0.0,0.0,0.0,0.7330127018922439
2020-05-09 03:00:00,0.0,0.0,71.21320343559711,71.21320343559711,0.0,0.0,0.0,0.6535533905932853
2020-05-09 04:00:00,0.0,0.0,64.99999999999915,64.99999999999915,0.0,0.0,0.0,0.5499999999999858
2020-05-09 05:00:00,5.285315789473684,5.02105,57.76457135307607,52.74352135307607,0.0,0.0,0.0,0.42940952255126785
2020-05-09 06:00:00,22.954084210526318,21.80638,50.00000000000191,28.19362000000191,0.0,0.0,0.0,0.30000000000003185
2020-05-09 07:00:00,41.71813684210527,39.63223,57.76457135307238,18.132341353072377,0.0,0.0,0.0,0.4294095225512063
2020-05-09 08:00:00,81.27343157894737,77.20975999999999,64.99999999999879,-12.209760000001197,0.0,0.0,0.20975999999998862,0.5499999999999798
2020-05-09 09:00:00,106.45161052631579,101.12903,71.21320343559682,-29.915826564403176,0.0,0.0,24.12903,0.6535533905932804
2020-05-09 10:00:00,64.2974105263158,61.08254,75.98076211353272,14.898222113532718,0.0,0.0,0.0,0.7330127018922119
2020-05-09 11:00:00,118.63380000000001,112.70211,78.97777478867232,-33.724335211327684,0.0,0.0,35.702110000000005,0.7829629131445388
2020-05-09 12:00:00,115.05337894736842,109.30071,80.0,-29.300709999999995,0.0,0.0,32.300709999999995,0.8
2020-05-09 13:00:00,73.51608421052632,69.84027999999999,78.97777478867252,9.137494788672527,0.0,0.0,0.0,0.7829629131445419
2020-05-09 14:00:00,84.09109473684211,79.88654,75.98076211353309,-3.9057778864669075,0.0,0.0,2.8865399999999966,0.7330127018922181
2020-05-09 15:00:00,23.075136842105266,21.921380000000003,71.21320343559735,49.29182343559735,0.0,0.0,0.0,0.6535533905932891
2020-05-09 16:00:00,31.43043157894737,29.85891,64.99999999999943,35.14108999999943,0.0,0.0,0.0,0.5499999999999905
2020-05-09 17:00:00,13.60998947368421,12.92949,57.764571353079674,44.83508135307967,0.0,0.0,0.0,0.4294095225513279
2020-05-09 18:00:00,2.547863157894737,2.42047,50.00000000000223,47.57953000000223,0.0,0.0,0.0,0.30000000000003724
2020-05-09 19:00:00,0.0,0.0,57.76457135307536,57.76457135307536,0.0,0.0,0.0,0.429409522551256
2020-05-09 20:00:00,0.0,0.0,64.99999999999851,64.99999999999851,0.0,0.0,0.0,0.5499999999999752
2020-05-09 21:00:00,0.0,0.0,71.2132034355966,71.2132034355966,0.0,0.0,0.0,0.6535533905932767
2020-05-09 22:00:00,0.0,0.0,75.98076211353427,75.98076211353427,0.0,0.0,0.0,0.7330127018922377
2020-05-09 23:00:00,0.0,0.0,78.97777478867137,78.97777478867137,0.0,0.0,0.0,0.7829629131445227
2020-05-10 00:00:00,0.0,0.0,80.0,80.0,0.0,0.0,0.0,0.8
2020-05-10 01:00:00,0.0,0.0,78.9777747886726,78.9777747886726,0.0,0.0,0.0,0.7829629131445434
2020-05-10 02:00:00,0.0,0.0,75.98076211353325,75.98076211353325,0.0,0.0,0.0,0.7330127018922208
2020-05-10 03:00:00,0.0,0.0,71.21320343559516,71.21320343559516,0.0,0.0,0.0,0.6535533905932527
2020-05-10 04:00:00,0.018957894736842108,0.01801,65.00000000000266,64.98199000000265,0.0,0.0,0.0,0.5500000000000443
2020-05-10 05:00:00,16.21181052631579,15.40122,57.7645713530767,42.363351353076695,0.0,0.0,0.0,0.42940952255127823
2020-05-10 06:00:00,29.181547368421054,27.72247,50.00000000000256,22.277530000002557,0.0,0.0,0.0,0.3000000000000426
2020-05-10 07:00:00,69.73731578947368,66.25045,57.76457135307505,-8.485878646924952,0.0,0.0,0.0,0.42940952255125076
2020-05-10 08:00:00,62.453968421052636,59.33127,65.0000000000012,5.66873000000119,0.0,0.0,0.0,0.5500000000000198
2020-05-10 09:00:00,114.04123157894738,108.33917,71.21320343559637,-37.125966564403626,0.0,0.0,31.339169999999996,0.6535533905932728
2020-05-10 10:00:00,97.22564210526316,92.36436,75.98076211353239,-16.383597886467612,0.0,0.0,15.364360000000005,0.7330127018922066
2020-05-10 11:00:00,121.19478947368422,115.13505,78.97777478867127,-36.15727521132874,0.0,0.0,38.13505000000001,0.7829629131445213
2020-05-10 12:00:00,139.9457052631579,132.94842,80.0,-52.94842,0.0,0.0,55.94842,0.8
2020-05-10 13:00:00,124.86271578947368,118.61958,78.97777478867181,-39.64180521132819,0.0,0.0,41.61958,0.78296291314453
2020-05-10 14:00:00,109.92994736842105,104.43345,75.98076211353342,-28.452687886466578,0.0,0.0,27.433449999999993,0.7330127018922235
2020-05-10 15:00:00,83.96130526315791,79.76324000000001,71.2132034355978,-8.550036564402205,0.0,0.0,2.7632400000000104,0.6535533905932966
2020-05-10 16:00:00,37.45516842105263,35.58241,65.00000000000294,29.41759000000294,0.0,0.0,0.0,0.550000000000049
2020-05-10 17:00:00,12.123852631578947,11.51766,57.76457135307701,46.24691135307701,0.0,0.0,0.0,0.42940952255128345
2020-05-10 18:00:00,4.9878,4.73841,50.00000000000053,45.26159000000053,0.0,0.0,0.0,0.3000000000000088
2020-05-10 19:00:00,0.3106421052631579,0.29511,57.764571353074736,57.469461353074735,0.0,0.0,0.0,0.4294095225512456
2020-05-10 20:00:00,0.0,0.0,65.00000000000091,65.00000000000091,0.0,0.0,0.0,0.550000000000015
2020-05-10 21:00:00,0.0,0.0,71.21320343559373,71.21320343559373,0.0,0.0,0.0,0.6535533905932288
2020-05-10 22:00:00,0.0,0.0,75.98076211353224,75.98076211353224,0.0,0.0,0.0,0.7330127018922039
2020-05-10 23:00:00,0.0,0.0,78.97777478867208,78.97777478867208,0.0,0.0,0.0,0.7829629131445346
2020-05-11 00:00:00,0.0,0.0,80.0,80.0,0.0,0.0,0.0,0.8
2020-05-11 01:00:00,0.0,0.0,78.9777747886719,78.9777747886719,0.0,0.0,0.0,0.7829629131445315
2020-05-11 02:00:00,0.0,0.0,75.98076211353528,75.98076211353528,0.0,0.0,0.0,0.7330127018922545
2020-05-11 03:00:00,0.0,0.0,71.21320343559803,71.21320343559803,0.0,0.0,0.0,0.6535533905933005
2020-05-11 04:00:00,1.8551157894736843,1.76236,65.00000000000027,63.23764000000027,0.0,0.0,0.0,0.5500000000000045
2020-05-11 05:00:00,16.31535789473684,15.49959,57.76457135307732,42.264981353077324,0.0,0.0,0.0,0.4294095225512886
2020-05-11 06:00:00,43.34573684210526,41.17845,50.000000000000206,8.821550000000208,0.0,0.0,0.0,0.30000000000000343
2020-05-11 07:00:00,46.100694736842115,43.795660000000005,57.76457135307772,13.968911353077715,0.0,0.0,0.0,0.4294095225512953
2020-05-11 08:00:00,50.00342105263158,47.50325,64.99999999999767,17.496749999997668,0.0,0.0,0.0,0.5499999999999612
2020-05-11 09:00:00,71.40283157894737,67.83269,71.21320343559591,3.3805134355959154,0.0,0.0,0.0,0.6535533905932651
2020-05-11 10:00:00,60.78552631578948,57.74625,75.98076211353208,18.234512113532077,0.0,0.0,0.0,0.7330127018922012
2020-05-11 11:00:00,82.20244210526316,78.09232,78.977774788672,0.8854547886719928,0.0,0.0,1.0923200000000008,0.7829629131445333
2020-05-11 12:00:00,97.63691578947369,92.75507,80.0,-12.755070000000003,0.0,0.0,15.755070000000003,0.8
2020-05-11 13:00:00,37.10514736842106,35.24989,78.97777478867286,43.72788478867286,0.0,0.0,0.0,0.7829629131445475
2020-05-11 14:00:00,58.965421052631584,56.01715,75.98076211353373,19.963612113533728,0.0,0.0,0.0,0.7330127018922289
2020-05-11 15:00:00,80.85486315789473,76.81212,71.21320343559826,-5.598916564401733,0.0,0.0,0.0,0.6535533905933043
2020-05-11 16:00:00,44.165368421052634,41.9571,65.00000000000054,23.042900000000543,0.0,0.0,0.0,0.5500000000000091
2020-05-11 17:00:00,22.64344210526316,21.51127,57.76457135307434,36.253301353074335,0.0,0.0,0.0,0.429409522551239
2020-05-11 18:00:00,7.248357894736842,6.88594,50.00000000000012,43.11406000000012,0.0,0.0,0.0,0.30000000000000193
2020-05-11 19:00:00,0.08167368421052633,0.07759,57.76457135307411,57.68698135307411,0.0,0.0,0.0,0.4294095225512352
2020-05-11 20:00:00,0.0,0.0,64.99999999999739,64.99999999999739,0.0,0.0,0.0,0.5499999999999565
2020-05-11 21:00:00,0.0,0.0,71.21320343559569,71.21320343559569,0.0,0.0,0.0,0.6535533905932613
2020-05-11 22:00:00,0.0,0.0,75.98076211353361,75.98076211353361,0.0,0.0,0.0,0.7330127018922269
2020-05-11 23:00:00,0.0,0.0,78.97777478867191,78.97777478867191,0.0,0.0,0.0,0.7829629131445318
2020-05-12 00:00:00,0.0,0.0,80.0,80.0,0.0,0.0,0.0,0.8
2020-05-12 01:00:00,0.0,0.0,78.97777478867293,78.97777478867293,0.0,0.0,0.0,0.7829629131445489
2020-05-12 02:00:00,0.0,0.0,75.9807621135339,75.9807621135339,0.0,0.0,0.0,0.7330127018922316
2020-05-12 03:00:00,0.0,0.0,71.21320343559609,71.21320343559609,0.0,0.0,0.0,0.653553390593268
2020-05-12 04:00:00,0.4127368421052632,0.3921,65.00000000000082,64.60790000000083,0.0,0.0,0.0,0.5500000000000138
2020-05-12 05:00:00,3.2537368421052633,3.09105,57.76457135307465,54.67352135307465,0.0,0.0,0.0,0.42940952255124415
2020-05-12 06:00:00,4.159421052631579,3.95145,50.00000000000385,46.04855000000385,0.0,0.0,0.0,0.30000000000006416
2020-05-12 07:00:00,21.81068421052632,20.72015,57.7645713530738,37.0444213530738,0.0,0.0,0.0,0.42940952255123
2020-05-12 08:00:00,76.42126315789474,72.6002,65.00000000000006,-7.600199999999944,0.0,0.0,0.0,0.550000000000001
2020-05-12 09:00:00,109.6265894736842,104.14526,71.21320343559546,-32.93205656440453,0.0,0.0,27.145259999999993,0.6535533905932576
2020-05-12 10:00:00,97.10021052631579,92.2452,75.98076211353346,-16.26443788646654,0.0,0.0,15.245199999999997,0.7330127018922242
2020-05-12 11:00:00,123.65660000000001,117.47377,78.97777478867094,-38.49599521132906,0.0,0.0,40.47377,0.7829629131445157
2020-05-12 12:00:00,140.69242105263157,133.65779999999998,80.0,-53.65779999999998,0.0,0.0,56.65779999999998,0.8
2020-05-12 13:00:00,44.10848421052632,41.90306,78.97777478867214,37.07471478867213,0.0,0.0,0.0,0.7829629131445357
2020-05-12 14:00:00,88.59615789473686,84.16635000000001,75.98076211353406,-8.185587886465953,0.0,0.0,7.166350000000008,0.7330127018922343
2020-05-12 15:00:00,51.30578947368421,48.7405,71.21320343559631,22.472703435596316,0.0,0.0,0.0,0.6535533905932718
2020-05-12 16:00:00,31.182505263157896,29.62338,64.99999999999815,35.376619999998155,0.0,0.0,0.0,0.5499999999999692
2020-05-12 17:00:00,26.23407368421053,24.92237,57.76457135307825,32.84220135307825,0.0,0.0,0.0,0.42940952255130427
2020-05-12 18:00:00,7.970273684210527,7.57176,50.00000000000077,42.42824000000077,0.0,0.0,0.0,0.3000000000000127
2020-05-12 19:00:00,1.0719368421052633,1.01834,57.764571353073485,56.74623135307348,0.0,0.0,0.0,0.4294095225512248
2020-05-12 20:00:00,0.0,0.0,64.99999999999979,64.99999999999979,0.0,0.0,0.0,0.5499999999999964
2020-05-12 21:00:00,0.0,0.0,71.21320343559763,71.21320343559763,0.0,0.0,0.0,0.653553390593294
2020-05-12 22:00:00,0.0,0.0,75.98076211353158,75.98076211353158,0.0,0.0,0.0,0.733012701892193
2020-05-12 23:00:00,0.0,0.0,78.97777478867174,78.97777478867174,0.0,0.0,0.0,0.782962913144529
2020-05-13 00:00:00,0.0,0.0,80.0,80.0,0.0,0.0,0.0,0.8
2020-05-13 01:00:00,0.0,0.0,78.97777478867222,78.97777478867222,0.0,0.0,0.0,0.782962913144537
2020-05-13 02:00:00,0.0,0.0,75.9807621135325,75.9807621135325,0.0,0.0,0.0,0.7330127018922086
2020-05-13 03:00:00,0.0,0.0,71.21320343559654,71.21320343559654,0.0,0.0,0.0,0.6535533905932756
2020-05-13 04:00:00,0.5206526315789474,0.49462,65.00000000000139,64.5053800000014,0.0,0.0,0.0,0.5500000000000231
2020-05-13 05:00:00,17.576894736842103,16.69805,57.76457135307857,41.06652135307857,0.0,0.0,0.0,0.4294095225513095
2020-05-13 06:00:00,46.471126315789476,44.14757,50.00000000000109,5.852430000001085,0.0,0.0,0.0,0.30000000000001814
2020-05-13 07:00:00,74.64928421052632,70.91682,57.76457135307647,-13.152248646923532,0.0,0.0,0.0,0.42940952255127446
2020-05-13 08:00:00,96.92374736842106,92.07756,64.9999999999995,-27.077560000000503,0.0,0.0,15.077560000000005,0.5499999999999917
2020-05-13 09:00:00,84.87718947368421,80.63333,71.21320343559499,-9.42012656440501,0.0,0.0,3.633330000000001,0.6535533905932499
2020-05-13 10:00:00,90.95151578947369,86.40394,75.98076211353143,-10.42317788646858,0.0,0.0,9.403940000000006,0.7330127018921904
2020-05-13 11:00:00,119.82387368421053,113.83268,78.97777478867167,-34.85490521132833,0.0,0.0,36.832679999999996,0.7829629131445277
2020-05-13 12:00:00,128.98567368421052,122.53639,80.0,-42.53639,0.0,0.0,45.53639,0.8
2020-05-13 13:00:00,124.36976842105264,118.15128,78.9777747886723,-39.173505211327694,0.0,0.0,41.15128,0.7829629131445384
2020-05-13 14:00:00,108.42776842105263,103.00638,75.98076211353268,-27.025617886467316,0.0,0.0,26.006379999999993,0.7330127018922112
2020-05-13 15:00:00,83.9817157894737,79.78263000000001,71.21320343559918,-8.569426564400828,0.0,0.0,2.7826300000000117,0.6535533905933195
2020-05-13 16:00:00,51.950421052631576,49.3529,65.00000000000166,15.647100000001664,0.0,0.0,0.0,0.5500000000000278
2020-05-13 17:00:00,27.863136842105263,26.46998,57.76457135307559,31.29459135307559,0.0,0.0,0.0,0.42940952255125975
2020-05-13 18:00:00,7.3285684210526325,6.962140000000001,50.000000000001414,43.037860000001416,0.0,0.0,0.0,0.3000000000000235
2020-05-13 19:00:00,0.7685894736842105,0.7301599999999999,57.76457135307616,57.03441135307616,0.0,0.0,0.0,0.42940952255126924
2020-05-13 20:00:00,0.0,0.0,64.99999999999628,64.99999999999628,0.0,0.0,0.0,0.5499999999999379
2020-05-13 21:00:00,0.0,0.0,71.21320343559476,71.21320343559476,0.0,0.0,0.0,0.6535533905932461
2020-05-13 22:00:00,0.0,0.0,75.98076211353296,75.98076211353296,0.0,0.0,0.0,0.7330127018922161
2020-05-13 23:00:00,0.0,0.0,78.97777478867158,78.97777478867158,0.0,0.0,0.0,0.7829629131445263
2020-05-14 00:00:00,0.0,0.0,80.0,80.0,0.0,0.0,0.0,0.8
2020-05-14 01:00:00,0.0,0.0,78.97777478867151,78.97777478867151,0.0,0.0,0.0,0.782962913144525
2020-05-14 02:00:00,0.0,0.0,75.98076211353454,75.98076211353454,0.0,0.0,0.0,0.7330127018922423
2020-05-14 03:00:00,0.0,0.0,71.213203435597,71.213203435597,0.0,0.0,0.0,0.6535533905932832
2020-05-14 04:00:00,2.765168421052632,2.62691,65.00000000000195,62.373090000001945,0.0,0.0,0.0,0.5500000000000325
2020-05-14 05:00:00,2.9737157894736845,2.8250300000000004,57.7645713530759,54.9395413530759,0.0,0.0,0.0,0.42940952255126497
2020-05-14 06:00:00,6.646021052631579,6.31372,50.00000000000168,43.68628000000167,0.0,0.0,0.0,0.3000000000000279
2020-05-14 07:00:00,21.950694736842106,20.85316,57.76457135307255,36.91141135307255,0.0,0.0,0.0,0.4294095225512091
