timestamp,P_charge_kw,P_discharge_kw,P_grid_import_kw,P_grid_export_kw,E_battery_kwh,P_curtail_kw,soc_percent
2024-05-23 10:00:00,0.8595014297043873,0.0,0.0,16.28909865105689,5.08297180142753,0.0,12.707429503568827
2024-05-23 11:00:00,0.0,0.7735512867339485,0.0,67.65124584223334,5.856523088161479,0.0,14.641307720403699
2024-05-23 12:00:00,0.8595014297043873,0.0,0.0,33.23661140009998,5.160326930100926,0.0,12.900817325252314
2024-05-23 13:00:00,0.0,0.0,0.0,21.829870109629475,5.9338782168348745,0.0,14.834695542087188
2024-05-23 14:00:00,0.0,0.7735512867339485,17.622059148343244,0.0,5.9338782168348745,0.0,14.834695542087188
2024-05-23 15:00:00,0.0,0.7735512867339485,26.106684558061566,0.0,5.237682058774321,0.0,13.094205146935803
2024-05-23 16:00:00,0.8595014297043873,0.0,38.10552611995874,0.0,4.541485900713767,0.0,11.35371475178442
2024-05-23 17:00:00,0.0,0.7735512867339485,42.74503330078733,0.0,5.315037187447716,0.0,13.287592968619292
2024-05-23 18:00:00,0.0,0.7735512867339485,41.03241436519632,0.0,4.618841029387163,0.0,11.547102573467907
2024-05-23 19:00:00,0.0,0.0,48.14890876251608,0.0,4.0,0.0,10.0
2024-05-23 20:00:00,0.0,-0.0,43.22699527041761,0.0,4.0,0.0,10.0
2024-05-23 21:00:00,0.0,0.0,41.12279303252144,0.0,4.0,0.0,10.0
2024-05-23 22:00:00,0.8595014297043873,0.0,22.38455625605586,0.0,4.0,0.0,10.0
2024-05-23 23:00:00,0.8595014297043873,0.0,20.16645115658415,0.0,4.773551286733949,0.0,11.933878216834874
2024-05-24 00:00:00,0.8595014297043873,0.0,26.685642377569774,0.0,5.547102573467898,0.0,13.867756433669745
2024-05-24 01:00:00,0.8595014297043873,0.0,17.334344357244493,0.0,6.320653860201847,0.0,15.801634650504617
2024-05-24 02:00:00,0.8595014297043873,0.0,23.50935541425625,0.0,7.094205146935796,0.0,17.73551286733949
2024-05-24 03:00:00,0.0,0.7735512867339485,20.968254188458342,0.0,7.8677564336697445,0.0,19.66939108417436
2024-05-24 04:00:00,0.8595014297043873,0.0,20.450366013308702,0.0,7.171560275609191,0.0,17.928900689022978
2024-05-24 05:00:00,0.8595014297043873,0.0,21.179718816481245,0.0,7.94511156234314,0.0,19.86277890585785
2024-05-24 06:00:00,0.0,0.0,40.27680474323261,0.0,8.718662849077088,0.0,21.79665712269272
2024-05-24 07:00:00,0.0,0.7735512867339485,43.92693157956685,0.0,8.718662849077088,0.0,21.79665712269272
2024-05-24 08:00:00,0.0,0.7735512867339485,29.50740254083395,0.0,8.022466691016534,0.0,20.056166727541335
2024-05-24 09:00:00,0.0,0.7735512867339485,13.944780174670942,0.0,7.326270532955981,0.0,18.315676332389952
2024-05-24 10:00:00,0.0,0.7735512867339485,22.785626001277418,0.0,6.630074374895427,0.0,16.57518593723857
2024-05-24 11:00:00,0.0,0.7735512867339485,32.350492424612185,0.0,5.933878216834874,0.0,14.834695542087184
2024-05-24 12:00:00,0.0,0.7735512867339485,27.834663397614896,0.0,5.23768205877432,0.0,13.0942051469358
2024-05-24 13:00:00,0.8595014297043873,0.0,23.197037748507164,0.0,4.5414859007137665,0.0,11.353714751784416
2024-05-24 14:00:00,0.0,0.34890754378419053,27.169262979591572,0.0,5.315037187447715,0.0,13.287592968619288
2024-05-24 15:00:00,0.0,0.0,8.175984873890503,0.0,5.001020398041944,0.0,12.50255099510486
2024-05-24 16:00:00,0.0,0.7044001835852837,19.582950613719344,0.0,5.001020398041944,0.0,12.50255099510486
2024-05-24 17:00:00,0.0,0.0,29.824029931582267,0.0,4.367060232815189,0.0,10.917650582037972
2024-05-24 18:00:00,0.8595014297043873,0.0,49.76130005788201,0.0,4.367060232815189,0.0,10.917650582037972
2024-05-24 19:00:00,0.0,0.7735512867339485,50.09351517229651,0.0,5.140611519549138,0.0,12.851528798872843
2024-05-24 20:00:00,0.0,0.7735512867339485,40.91046228533747,0.0,4.444415361488584,0.0,11.11103840372146
2024-05-24 21:00:00,0.0,-0.0,48.869222436194136,0.0,4.0,0.0,10.0
2024-05-24 22:00:00,0.0,-0.0,22.328800681664923,0.0,4.0,0.0,10.0
2024-05-24 23:00:00,0.0,0.0,20.75591120032585,0.0,4.0,0.0,10.0
2024-05-25 00:00:00,0.0,0.0,11.79294699906334,0.0,4.0,0.0,10.0
2024-05-25 01:00:00,0.8595014297043873,0.0,15.885771350355759,0.0,4.0,0.0,10.0
2024-05-25 02:00:00,0.0,0.0,10.82279359060343,0.0,4.773551286733949,0.0,11.933878216834874
2024-05-25 03:00:00,0.0,0.7735512867339485,12.518849740576963,0.0,4.773551286733949,0.0,11.933878216834874
2024-05-25 04:00:00,0.5333435692999492,0.0,13.78193315106329,0.0,4.077355128673395,0.0,10.193387821683489
2024-05-25 05:00:00,0.0,0.7735512867339485,5.985913802703225,0.0,4.55736434104335,0.0,11.393410852608374
2024-05-25 06:00:00,0.8595014297043873,0.0,0.0,10.42405361672091,4.0,0.0,10.0
2024-05-25 07:00:00,0.0,0.0,0.0,22.75721254904009,4.773551286733949,0.0,11.933878216834874
2024-05-25 08:00:00,0.0,0.7735512867339485,0.0,63.82448060500641,4.773551286733949,0.0,11.933878216834874
2024-05-25 09:00:00,30.0,26.226448713266052,0.0,70.0,4.077355128673395,0.37592644165627576,10.193387821683489
2024-05-25 10:00:00,30.0,26.226448713266052,0.0,70.0,7.473551286733949,32.990845560326406,18.683878216834874
2024-05-25 11:00:00,30.0,26.22644871326605,0.0,70.0,10.869747444794502,39.342758233893164,27.174368611986253
2024-05-25 12:00:00,30.0,26.226448713266052,0.0,70.0,14.265943602855058,38.247271023289926,35.66485900713764
2024-05-25 13:00:00,30.0,26.22644871326605,0.0,70.0,17.66213976091561,31.1694998556197,44.155349402289026
2024-05-25 14:00:00,30.0,26.22644871326605,0.0,70.0,21.05833591897617,13.099880216296835,52.645839797440416
2024-05-25 15:00:00,30.0,26.22644871326605,0.0,70.0,24.454532077036724,0.42780534147739147,61.136330192591814
2024-05-25 16:00:00,0.0,0.7735512867339485,0.0,47.79757750474347,27.85072823509728,0.0,69.6268205877432
2024-05-25 17:00:00,0.0,0.7735512867339485,0.0,15.060699037145632,27.154532077036723,0.0,67.8863301925918
2024-05-25 18:00:00,0.0,0.7735512867339485,2.188022751828107,0.0,26.458335918976168,0.0,66.14583979744042
2024-05-25 19:00:00,0.0,12.39062605932869,0.0,0.0,25.762139760915613,0.0,64.40534940228903
2024-05-25 20:00:00,0.0,0.7735512867339485,13.611065293395797,0.0,14.610576307519791,0.0,36.52644076879948
2024-05-25 21:00:00,0.0,0.7735512867339485,14.121812541920912,0.0,13.914380149459237,0.0,34.78595037364809
