,production_kw
2020-07-27 06:11:00,25.44
2020-07-27 07:11:00,33.3285
2020-07-27 08:11:00,47.3775
2020-07-27 09:11:00,48.882
2020-07-27 10:11:00,49.737
2020-07-27 11:11:00,29.049
2020-07-27 12:11:00,43.47
2020-07-27 13:11:00,26.031
2020-07-27 14:11:00,32.5425
2020-07-27 15:11:00,40.017
2020-07-27 16:11:00,27.1935
2020-07-27 17:11:00,4.0455
2020-07-27 18:11:00,0.66
2020-07-27 19:11:00,0.0
2020-07-27 20:11:00,0.0
2020-07-27 21:11:00,0.0
2020-07-27 22:11:00,0.0
2020-07-27 23:11:00,0.0
2020-07-28 00:11:00,0.0
2020-07-28 01:11:00,0.0
2020-07-28 02:11:00,0.0
2020-07-28 03:11:00,0.0
2020-07-28 04:11:00,0.0
2020-07-28 05:11:00,7.551
2020-07-28 06:11:00,11.772
2020-07-28 07:11:00,14.5965
2020-07-28 08:11:00,42.045
2020-07-28 09:11:00,60.9525
2020-07-28 10:11:00,54.9885
2020-07-28 11:11:00,45.096
2020-07-28 12:11:00,61.2975
2020-07-28 13:11:00,52.08
2020-07-28 14:11:00,32.769
2020-07-28 15:11:00,25.845
2020-07-28 16:11:00,23.628
2020-07-28 17:11:00,1.8375
2020-07-28 18:11:00,1.3275
2020-07-28 19:11:00,0.3735
2020-07-28 20:11:00,0.0
2020-07-28 21:11:00,0.0
2020-07-28 22:11:00,0.0
2020-07-28 23:11:00,0.0
2020-07-29 00:11:00,0.0
2020-07-29 01:11:00,0.0
2020-07-29 02:11:00,0.0
2020-07-29 03:11:00,0.0
2020-07-29 04:11:00,1.83
2020-07-29 05:11:00,8.181
2020-07-29 06:11:00,12.3195
2020-07-29 07:11:00,12.0225
2020-07-29 08:11:00,20.4375
2020-07-29 09:11:00,33.291
2020-07-29 10:11:00,17.349
2020-07-29 11:11:00,27.156
2020-07-29 12:11:00,26.6685
2020-07-29 13:11:00,25.668
2020-07-29 14:11:00,11.6355
2020-07-29 15:11:00,15.0255
2020-07-29 16:11:00,8.556
2020-07-29 17:11:00,7.0395
2020-07-29 18:11:00,0.6705
2020-07-29 19:11:00,0.0
2020-07-29 20:11:00,0.0
2020-07-29 21:11:00,0.0
2020-07-29 22:11:00,0.0
2020-07-29 23:11:00,0.0
2020-07-30 00:11:00,0.0
2020-07-30 01:11:00,0.0
2020-07-30 02:11:00,0.0
2020-07-30 03:11:00,0.0
2020-07-30 04:11:00,0.0
2020-07-30 05:11:00,0.759
2020-07-30 06:11:00,4.3365
2020-07-30 07:11:00,8.553
2020-07-30 08:11:00,11.646
2020-07-30 09:11:00,16.635
2020-07-30 10:11:00,15.5685
2020-07-30 11:11:00,16.482
2020-07-30 12:11:00,15.0255
2020-07-30 13:11:00,12.267
2020-07-30 14:11:00,9.933
2020-07-30 15:11:00,10.8345
2020-07-30 16:11:00,10.704
2020-07-30 17:11:00,6.882
2020-07-30 18:11:00,3.0435
2020-07-30 19:11:00,0.0
2020-07-30 20:11:00,0.0
2020-07-30 21:11:00,0.0
2020-07-30 22:11:00,0.0
2020-07-30 23:11:00,0.0
2020-07-31 00:11:00,0.0
2020-07-31 01:11:00,0.0
2020-07-31 02:11:00,0.0
2020-07-31 03:11:00,0.0
2020-07-31 04:11:00,1.1445
2020-07-31 05:11:00,4.8465
2020-07-31 06:11:00,22.32
2020-07-31 07:11:00,36.306
2020-07-31 08:11:00,71.5455
2020-07-31 09:11:00,90.858
2020-07-31 10:11:00,99.1395
2020-07-31 11:11:00,120.582
2020-07-31 12:11:00,85.284
2020-07-31 13:11:00,61.0575
2020-07-31 14:11:00,49.821
2020-07-31 15:11:00,46.989
2020-07-31 16:11:00,43.587
2020-07-31 17:11:00,27.1155
2020-07-31 18:11:00,5.1885
2020-07-31 19:11:00,1.881
2020-07-31 20:11:00,0.0
2020-07-31 21:11:00,0.0
2020-07-31 22:11:00,0.0
2020-07-31 23:11:00,0.0
2020-08-01 00:11:00,0.0
2020-08-01 01:11:00,0.0
2020-08-01 02:11:00,0.0
2020-08-01 03:11:00,0.0
2020-08-01 04:11:00,1.1235
2020-08-01 05:11:00,5.1165
2020-08-01 06:11:00,25.1835
2020-08-01 07:11:00,53.9175
2020-08-01 08:11:00,54.579
2020-08-01 09:11:00,99.9885
2020-08-01 10:11:00,97.179
2020-08-01 11:11:00,79.4745
2020-08-01 12:11:00,14.454
2020-08-01 13:11:00,12.8415
2020-08-01 14:11:00,10.4805
2020-08-01 15:11:00,7.293
2020-08-01 16:11:00,29.694
2020-08-01 17:11:00,6.2145
2020-08-01 18:11:00,7.674
2020-08-01 19:11:00,1.671
2020-08-01 20:11:00,0.0
2020-08-01 21:11:00,0.0
2020-08-01 22:11:00,0.0
2020-08-01 23:11:00,0.0
2020-08-02 00:11:00,0.0
2020-08-02 01:11:00,0.0
2020-08-02 02:11:00,0.0
2020-08-02 03:11:00,0.0
2020-08-02 04:11:00,0.774
2020-08-02 05:11:00,0.7515
2020-08-02 06:11:00,4.9035
2020-08-02 07:11:00,9.2685
2020-08-02 08:11:00,16.83
2020-08-02 09:11:00,18.018
2020-08-02 10:11:00,12.489
2020-08-02 11:11:00,28.812
2020-08-02 12:11:00,42.969
2020-08-02 13:11:00,61.971
2020-08-02 14:11:00,21.384
2020-08-02 15:11:00,11.9805
2020-08-02 16:11:00,4.563
2020-08-02 17:11:00,8.1555
2020-08-02 18:11:00,7.6365
2020-08-02 19:11:00,0.375
2020-08-02 20:11:00,0.0
2020-08-02 21:11:00,0.0
2020-08-02 22:11:00,0.0
2020-08-02 23:11:00,0.0
2020-08-03 00:11:00,0.0
2020-08-03 01:11:00,0.0
2020-08-03 02:11:00,0.0
2020-08-03 03:11:00,0.0
2020-08-03 04:11:00,0.8775
2020-08-03 05:11:00,7.2405
2020-08-03 06:11:00,25.977
2020-08-03 07:11:00,36.7185
2020-08-03 08:11:00,37.3095
2020-08-03 09:11:00,51.93
2020-08-03 10:11:00,80.4285
2020-08-03 11:11:00,105.168
2020-08-03 12:11:00,96.549
2020-08-03 13:11:00,112.698
2020-08-03 14:11:00,103.71
2020-08-03 15:11:00,75.0585
2020-08-03 16:11:00,50.2755
2020-08-03 17:11:00,27.2085
2020-08-03 18:11:00,6.753
2020-08-03 19:11:00,1.434
2020-08-03 20:11:00,0.0
2020-08-03 21:11:00,0.0
2020-08-03 22:11:00,0.0
2020-08-03 23:11:00,0.0
2020-08-04 00:11:00,0.0
2020-08-04 01:11:00,0.0
2020-08-04 02:11:00,0.0
2020-08-04 03:11:00,0.0
2020-08-04 04:11:00,0.624
2020-08-04 05:11:00,4.146
2020-08-04 06:11:00,15.666
2020-08-04 07:11:00,21.7455
2020-08-04 08:11:00,39.3135
2020-08-04 09:11:00,89.04
2020-08-04 10:11:00,85.851
2020-08-04 11:11:00,120.2685
2020-08-04 12:11:00,105.948
2020-08-04 13:11:00,116.397
2020-08-04 14:11:00,107.799
2020-08-04 15:11:00,69.084
2020-08-04 16:11:00,33.609
2020-08-04 17:11:00,19.413
2020-08-04 18:11:00,4.317
2020-08-04 19:11:00,0.0
2020-08-04 20:11:00,0.0
2020-08-04 21:11:00,0.0
2020-08-04 22:11:00,0.0
2020-08-04 23:11:00,0.0
2020-08-05 00:11:00,0.0
2020-08-05 01:11:00,0.0
2020-08-05 02:11:00,0.0
2020-08-05 03:11:00,0.0
2020-08-05 04:11:00,0.0
2020-08-05 05:11:00,5.82
2020-08-05 06:11:00,4.5615
2020-08-05 07:11:00,10.413
2020-08-05 08:11:00,12.9855
2020-08-05 09:11:00,14.007
2020-08-05 10:11:00,12.5655
2020-08-05 11:11:00,20.6595
2020-08-05 12:11:00,22.7235
2020-08-05 13:11:00,27.45
2020-08-05 14:11:00,12.507
2020-08-05 15:11:00,16.431
2020-08-05 16:11:00,16.449
2020-08-05 17:11:00,3.6945
2020-08-05 18:11:00,1.3125
2020-08-05 19:11:00,0.0
2020-08-05 20:11:00,0.0
2020-08-05 21:11:00,0.0
2020-08-05 22:11:00,0.0
2020-08-05 23:11:00,0.0
2020-08-06 00:11:00,0.0
2020-08-06 01:11:00,0.0
2020-08-06 02:11:00,0.0
2020-08-06 03:11:00,0.0
2020-08-06 04:11:00,0.0
2020-08-06 05:11:00,3.012
2020-08-06 06:11:00,5.46
2020-08-06 07:11:00,11.928
2020-08-06 08:11:00,61.545
2020-08-06 09:11:00,85.4895
2020-08-06 10:11:00,78.0405
2020-08-06 11:11:00,79.9785
2020-08-06 12:11:00,64.863
2020-08-06 13:11:00,84.585
2020-08-06 14:11:00,89.4705
2020-08-06 15:11:00,76.305
2020-08-06 16:11:00,52.224
2020-08-06 17:11:00,24.7065
2020-08-06 18:11:00,6.6555
2020-08-06 19:11:00,0.0
2020-08-06 20:11:00,0.0
2020-08-06 21:11:00,0.0
2020-08-06 22:11:00,0.0
2020-08-06 23:11:00,0.0
2020-08-07 00:11:00,0.0
2020-08-07 01:11:00,0.0
2020-08-07 02:11:00,0.0
2020-08-07 03:11:00,0.0
2020-08-07 04:11:00,0.0
2020-08-07 05:11:00,1.0155
2020-08-07 06:11:00,5.907
2020-08-07 07:11:00,6.99
2020-08-07 08:11:00,19.152
2020-08-07 09:11:00,35.0355
2020-08-07 10:11:00,34.638
2020-08-07 11:11:00,87.7065
2020-08-07 12:11:00,30.993
2020-08-07 13:11:00,81.8745
2020-08-07 14:11:00,61.3365
2020-08-07 15:11:00,40.2555
2020-08-07 16:11:00,45.1635
2020-08-07 17:11:00,21.4035
2020-08-07 18:11:00,6.0255
2020-08-07 19:11:00,0.0885
2020-08-07 20:11:00,0.0
2020-08-07 21:11:00,0.0
2020-08-07 22:11:00,0.0
2020-08-07 23:11:00,0.0
2020-08-08 00:11:00,0.0
2020-08-08 01:11:00,0.0
2020-08-08 02:11:00,0.0
2020-08-08 03:11:00,0.0
2020-08-08 04:11:00,0.0
2020-08-08 05:11:00,5.6235
2020-08-08 06:11:00,22.305
2020-08-08 07:11:00,14.8995
2020-08-08 08:11:00,24.8925
2020-08-08 09:11:00,14.3745
2020-08-08 10:11:00,31.2165
2020-08-08 11:11:00,21.198
2020-08-08 12:11:00,16.2465
2020-08-08 13:11:00,16.6485
2020-08-08 14:11:00,12.027
2020-08-08 15:11:00,23.8905
2020-08-08 16:11:00,27.639
2020-08-08 17:11:00,16.9095
2020-08-08 18:11:00,6.39
2020-08-08 19:11:00,0.0
2020-08-08 20:11:00,0.0
2020-08-08 21:11:00,0.0
2020-08-08 22:11:00,0.0
2020-08-08 23:11:00,0.0
2020-08-09 00:11:00,0.0
2020-08-09 01:11:00,0.0
2020-08-09 02:11:00,0.0
2020-08-09 03:11:00,0.0
2020-08-09 04:11:00,0.0
2020-08-09 05:11:00,4.9395
2020-08-09 06:11:00,23.0895
2020-08-09 07:11:00,44.0865
2020-08-09 08:11:00,82.8225
2020-08-09 09:11:00,106.155
2020-08-09 10:11:00,124.8105
2020-08-09 11:11:00,125.607
2020-08-09 12:11:00,110.586
2020-08-09 13:11:00,122.652
2020-08-09 14:11:00,98.319
2020-08-09 15:11:00,82.6425
2020-08-09 16:11:00,54.531
2020-08-09 17:11:00,25.1775
2020-08-09 18:11:00,4.224
2020-08-09 19:11:00,0.294
2020-08-09 20:11:00,0.0
2020-08-09 21:11:00,0.0
2020-08-09 22:11:00,0.0
2020-08-09 23:11:00,0.0
2020-08-10 00:11:00,0.0
2020-08-10 01:11:00,0.0
2020-08-10 02:11:00,0.0
2020-08-10 03:11:00,0.0
2020-08-10 04:11:00,0.0
2020-08-10 05:11:00,5.334
2020-08-10 06:11:00,22.641
2020-08-10 07:11:00,51.111
2020-08-10 08:11:00,75.1395
2020-08-10 09:11:00,96.69
2020-08-10 10:11:00,110.4375
2020-08-10 11:11:00,116.2905
2020-08-10 12:11:00,117.0795
2020-08-10 13:11:00,118.3665
2020-08-10 14:11:00,96.438
2020-08-10 15:11:00,74.046
2020-08-10 16:11:00,48.549
2020-08-10 17:11:00,22.5405
2020-08-10 18:11:00,5.6235
2020-08-10 19:11:00,0.153
2020-08-10 20:11:00,0.0
2020-08-10 21:11:00,0.0
2020-08-10 22:11:00,0.0
2020-08-10 23:11:00,0.0
2020-08-11 00:11:00,0.0
2020-08-11 01:11:00,0.0
2020-08-11 02:11:00,0.0
2020-08-11 03:11:00,0.0
2020-08-11 04:11:00,0.0
2020-08-11 05:11:00,1.6245
2020-08-11 06:11:00,20.7705
2020-08-11 07:11:00,40.2255
2020-08-11 08:11:00,73.518
2020-08-11 09:11:00,94.0515
2020-08-11 10:11:00,88.281
2020-08-11 11:11:00,103.035
2020-08-11 12:11:00,112.0485
2020-08-11 13:11:00,113.6445
2020-08-11 14:11:00,95.3265
2020-08-11 15:11:00,75.2565
2020-08-11 16:11:00,49.944
2020-08-11 17:11:00,21.8715
2020-08-11 18:11:00,4.8135
2020-08-11 19:11:00,0.0
2020-08-11 20:11:00,0.0
2020-08-11 21:11:00,0.0
2020-08-11 22:11:00,0.0
2020-08-11 23:11:00,0.0
2020-08-12 00:11:00,0.0
2020-08-12 01:11:00,0.0
2020-08-12 02:11:00,0.0
2020-08-12 03:11:00,0.0
2020-08-12 04:11:00,0.0
2020-08-12 05:11:00,4.698
2020-08-12 06:11:00,21.186
2020-08-12 07:11:00,47.3025
2020-08-12 08:11:00,70.905
2020-08-12 09:11:00,93.1065
2020-08-12 10:11:00,105.693
2020-08-12 11:11:00,104.7855
2020-08-12 12:11:00,107.667
2020-08-12 13:11:00,106.164
2020-08-12 14:11:00,91.2645
2020-08-12 15:11:00,68.619
2020-08-12 16:11:00,30.7005
2020-08-12 17:11:00,20.2245
2020-08-12 18:11:00,4.371
2020-08-12 19:11:00,0.0
2020-08-12 20:11:00,0.0
2020-08-12 21:11:00,0.0
2020-08-12 22:11:00,0.0
2020-08-12 23:11:00,0.0
2020-08-13 00:11:00,0.0
2020-08-13 01:11:00,0.0
2020-08-13 02:11:00,0.0
2020-08-13 03:11:00,0.0
2020-08-13 04:11:00,0.0
2020-08-13 05:11:00,3.192
2020-08-13 06:11:00,14.391
2020-08-13 07:11:00,22.083
2020-08-13 08:11:00,63.8745
2020-08-13 09:11:00,94.296
2020-08-13 10:11:00,89.394
2020-08-13 11:11:00,104.496
2020-08-13 12:11:00,95.643
2020-08-13 13:11:00,92.8605
2020-08-13 14:11:00,76.8975
2020-08-13 15:11:00,59.049
2020-08-13 16:11:00,26.7315
2020-08-13 17:11:00,20.925
2020-08-13 18:11:00,4.5975
2020-08-13 19:11:00,0.0
2020-08-13 20:11:00,0.0
2020-08-13 21:11:00,0.0
2020-08-13 22:11:00,0.0
2020-08-13 23:11:00,0.0
2020-08-14 00:11:00,0.0
2020-08-14 01:11:00,0.0
2020-08-14 02:11:00,0.0
2020-08-14 03:11:00,0.0
2020-08-14 04:11:00,0.0
2020-08-14 05:11:00,0.657
2020-08-14 06:11:00,5.5785
2020-08-14 07:11:00,10.6635
2020-08-14 08:11:00,13.452
2020-08-14 09:11:00,17.136
2020-08-14 10:11:00,14.5605
2020-08-14 11:11:00,19.62
2020-08-14 12:11:00,27.1185
2020-08-14 13:11:00,24.0195
2020-08-14 14:11:00,15.183
2020-08-14 15:11:00,20.37
2020-08-14 16:11:00,15.0555
2020-08-14 17:11:00,9.0765
2020-08-14 18:11:00,2.8935
2020-08-14 19:11:00,0.0
2020-08-14 20:11:00,0.0
2020-08-14 21:11:00,0.0
2020-08-14 22:11:00,0.0
2020-08-14 23:11:00,0.0
2020-08-15 00:11:00,0.0
2020-08-15 01:11:00,0.0
2020-08-15 02:11:00,0.0
2020-08-15 03:11:00,0.0
2020-08-15 04:11:00,0.0
2020-08-15 05:11:00,1.4325
2020-08-15 06:11:00,9.9645
2020-08-15 07:11:00,24.4365
2020-08-15 08:11:00,53.3925
2020-08-15 09:11:00,89.8815
2020-08-15 10:11:00,117.267
2020-08-15 11:11:00,121.302
2020-08-15 12:11:00,123.678
2020-08-15 13:11:00,120.27
2020-08-15 14:11:00,100.434
2020-08-15 15:11:00,77.5035
2020-08-15 16:11:00,51.651
2020-08-15 17:11:00,21.7755
2020-08-15 18:11:00,3.3435
2020-08-15 19:11:00,0.0
2020-08-15 20:11:00,0.0
2020-08-15 21:11:00,0.0
2020-08-15 22:11:00,0.0
2020-08-15 23:11:00,0.0
2020-08-16 00:11:00,0.0
2020-08-16 01:11:00,0.0
2020-08-16 02:11:00,0.0
2020-08-16 03:11:00,0.0
2020-08-16 04:11:00,0.0
2020-08-16 05:11:00,0.9345
2020-08-16 06:11:00,6.417
2020-08-16 07:11:00,12.0225
2020-08-16 08:11:00,17.8905
2020-08-16 09:11:00,21.93
2020-08-16 10:11:00,17.691
2020-08-16 11:11:00,24.1605
2020-08-16 12:11:00,23.5965
2020-08-16 13:11:00,24.984
2020-08-16 14:11:00,37.239
2020-08-16 15:11:00,50.1915
2020-08-16 16:11:00,34.329
2020-08-16 17:11:00,14.982
2020-08-16 18:11:00,3.7635
2020-08-16 19:11:00,0.0
2020-08-16 20:11:00,0.0
2020-08-16 21:11:00,0.0
2020-08-16 22:11:00,0.0
2020-08-16 23:11:00,0.0
2020-08-17 00:11:00,0.0
2020-08-17 01:11:00,0.0
2020-08-17 02:11:00,0.0
2020-08-17 03:11:00,0.0
2020-08-17 04:11:00,0.0
2020-08-17 05:11:00,3.9705
2020-08-17 06:11:00,18.705
2020-08-17 07:11:00,44.373
2020-08-17 08:11:00,23.343
2020-08-17 09:11:00,67.6725
2020-08-17 10:11:00,99.093
2020-08-17 11:11:00,106.893
2020-08-17 12:11:00,99.768
2020-08-17 13:11:00,94.1775
2020-08-17 14:11:00,8.2995
2020-08-17 15:11:00,39.3645
2020-08-17 16:11:00,36.93
2020-08-17 17:11:00,18.1125
2020-08-17 18:11:00,3.954
2020-08-17 19:11:00,0.0
2020-08-17 20:11:00,0.0
2020-08-17 21:11:00,0.0
2020-08-17 22:11:00,0.0
2020-08-17 23:11:00,0.0
2020-08-18 00:11:00,0.0
2020-08-18 01:11:00,0.0
2020-08-18 02:11:00,0.0
2020-08-18 03:11:00,0.0
2020-08-18 04:11:00,0.0
2020-08-18 05:11:00,2.5275
2020-08-18 06:11:00,19.296
2020-08-18 07:11:00,45.4965
2020-08-18 08:11:00,72.4395
2020-08-18 09:11:00,95.997
2020-08-18 10:11:00,90.729
2020-08-18 11:11:00,97.338
2020-08-18 12:11:00,72.717
2020-08-18 13:11:00,108.42
2020-08-18 14:11:00,64.854
2020-08-18 15:11:00,10.3245
2020-08-18 16:11:00,9.21
2020-08-18 17:11:00,6.684
2020-08-18 18:11:00,3.315
2020-08-18 19:11:00,0.0
2020-08-18 20:11:00,0.0
2020-08-18 21:11:00,0.0
2020-08-18 22:11:00,0.0
2020-08-18 23:11:00,0.0
2020-08-19 00:11:00,0.0
2020-08-19 01:11:00,0.0
2020-08-19 02:11:00,0.0
2020-08-19 03:11:00,0.0
2020-08-19 04:11:00,0.0
2020-08-19 05:11:00,2.2995
2020-08-19 06:11:00,4.737
2020-08-19 07:11:00,45.8415
2020-08-19 08:11:00,46.116
2020-08-19 09:11:00,62.004
2020-08-19 10:11:00,44.3805
2020-08-19 11:11:00,22.8585
2020-08-19 12:11:00,52.107
2020-08-19 13:11:00,76.2885
2020-08-19 14:11:00,52.9065
2020-08-19 15:11:00,22.314
2020-08-19 16:11:00,10.941
2020-08-19 17:11:00,10.995
2020-08-19 18:11:00,3.5505
2020-08-19 19:11:00,0.0
2020-08-19 20:11:00,0.0
2020-08-19 21:11:00,0.0
2020-08-19 22:11:00,0.0
2020-08-19 23:11:00,0.0
2020-08-20 00:11:00,0.0
2020-08-20 01:11:00,0.0
2020-08-20 02:11:00,0.0
2020-08-20 03:11:00,0.0
2020-08-20 04:11:00,0.0
2020-08-20 05:11:00,3.36
2020-08-20 06:11:00,18.7515
2020-08-20 07:11:00,45.009
2020-08-20 08:11:00,49.269
2020-08-20 09:11:00,18.0375
2020-08-20 10:11:00,20.2935
2020-08-20 11:11:00,27.9975
2020-08-20 12:11:00,12.792
2020-08-20 13:11:00,10.6995
2020-08-20 14:11:00,42.5385
2020-08-20 15:11:00,15.267
2020-08-20 16:11:00,5.055
2020-08-20 17:11:00,11.739
2020-08-20 18:11:00,1.5765
2020-08-20 19:11:00,0.0
2020-08-20 20:11:00,0.0
2020-08-20 21:11:00,0.0
2020-08-20 22:11:00,0.0
2020-08-20 23:11:00,0.0
2020-08-21 00:11:00,0.0
2020-08-21 01:11:00,0.0
2020-08-21 02:11:00,0.0
2020-08-21 03:11:00,0.0
2020-08-21 04:11:00,0.0
2020-08-21 05:11:00,0.6765
2020-08-21 06:11:00,11.9295
2020-08-21 07:11:00,3.7725
2020-08-21 08:11:00,4.2285
2020-08-21 09:11:00,9.5055
2020-08-21 10:11:00,9.0225
2020-08-21 11:11:00,58.7265
2020-08-21 12:11:00,11.367
2020-08-21 13:11:00,5.0325
2020-08-21 14:11:00,6.366
2020-08-21 15:11:00,47.766
2020-08-21 16:11:00,14.9415
2020-08-21 17:11:00,8.403
2020-08-21 18:11:00,1.1145
2020-08-21 19:11:00,0.0
2020-08-21 20:11:00,0.0
2020-08-21 21:11:00,0.0
2020-08-21 22:11:00,0.0
2020-08-21 23:11:00,0.0
2020-08-22 00:11:00,0.0
2020-08-22 01:11:00,0.0
2020-08-22 02:11:00,0.0
2020-08-22 03:11:00,0.0
2020-08-22 04:11:00,0.0
2020-08-22 05:11:00,0.294
2020-08-22 06:11:00,4.7625
2020-08-22 07:11:00,35.526
2020-08-22 08:11:00,29.355
2020-08-22 09:11:00,16.4535
2020-08-22 10:11:00,14.7495
2020-08-22 11:11:00,35.913
2020-08-22 12:11:00,27.7695
2020-08-22 13:11:00,24.495
2020-08-22 14:11:00,27.654
2020-08-22 15:11:00,36.1635
2020-08-22 16:11:00,13.053
2020-08-22 17:11:00,1.4175
2020-08-22 18:11:00,0.7755
2020-08-22 19:11:00,0.0
2020-08-22 20:11:00,0.0
2020-08-22 21:11:00,0.0
2020-08-22 22:11:00,0.0
2020-08-22 23:11:00,0.0
2020-08-23 00:11:00,0.0
2020-08-23 01:11:00,0.0
2020-08-23 02:11:00,0.0
2020-08-23 03:11:00,0.0
2020-08-23 04:11:00,0.0
2020-08-23 05:11:00,2.8695
2020-08-23 06:11:00,0.849
2020-08-23 07:11:00,22.0395
2020-08-23 08:11:00,11.1645
2020-08-23 09:11:00,12.3375
2020-08-23 10:11:00,5.736
2020-08-23 11:11:00,23.589
2020-08-23 12:11:00,50.7255
2020-08-23 13:11:00,24.24
2020-08-23 14:11:00,11.9925
2020-08-23 15:11:00,41.2605
2020-08-23 16:11:00,31.875
2020-08-23 17:11:00,14.1555
2020-08-23 18:11:00,1.734
2020-08-23 19:11:00,0.0
2020-08-23 20:11:00,0.0
2020-08-23 21:11:00,0.0
2020-08-23 22:11:00,0.0
2020-08-23 23:11:00,0.0
2020-08-24 00:11:00,0.0
2020-08-24 01:11:00,0.0
2020-08-24 02:11:00,0.0
2020-08-24 03:11:00,0.0
2020-08-24 04:11:00,0.0
2020-08-24 05:11:00,0.462
2020-08-24 06:11:00,8.9535
2020-08-24 07:11:00,46.6425
2020-08-24 08:11:00,25.623
2020-08-24 09:11:00,70.8675
2020-08-24 10:11:00,29.667
2020-08-24 11:11:00,116.0655
2020-08-24 12:11:00,46.464
2020-08-24 13:11:00,53.9625
2020-08-24 14:11:00,21.5835
2020-08-24 15:11:00,66.54
2020-08-24 16:11:00,24.468
2020-08-24 17:11:00,8.1255
2020-08-24 18:11:00,0.0
2020-08-24 19:11:00,0.0
2020-08-24 20:11:00,0.0
2020-08-24 21:11:00,0.0
2020-08-24 22:11:00,0.0
2020-08-24 23:11:00,0.0
2020-08-25 00:11:00,0.0
2020-08-25 01:11:00,0.0
2020-08-25 02:11:00,0.0
2020-08-25 03:11:00,0.0
2020-08-25 04:11:00,0.0
2020-08-25 05:11:00,2.4885
2020-08-25 06:11:00,12.645
2020-08-25 07:11:00,20.5395
2020-08-25 08:11:00,63.9135
2020-08-25 09:11:00,90.066
2020-08-25 10:11:00,54.36
2020-08-25 11:11:00,44.904
2020-08-25 12:11:00,58.4535
2020-08-25 13:11:00,43.9275
2020-08-25 14:11:00,30.9
2020-08-25 15:11:00,58.9575
2020-08-25 16:11:00,24.3
2020-08-25 17:11:00,5.1435
2020-08-25 18:11:00,1.047
2020-08-25 19:11:00,0.0
2020-08-25 20:11:00,0.0
2020-08-25 21:11:00,0.0
2020-08-25 22:11:00,0.0
2020-08-25 23:11:00,0.0
2020-08-26 00:11:00,0.0
2020-08-26 01:11:00,0.0
2020-08-26 02:11:00,0.0
2020-08-26 03:11:00,0.0
2020-08-26 04:11:00,0.0
2020-08-26 05:11:00,0.7845
2020-08-26 06:11:00,5.6685
2020-08-26 07:11:00,24.813
2020-08-26 08:11:00,45.6195
2020-08-26 09:11:00,65.118
2020-08-26 10:11:00,78.948
2020-08-26 11:11:00,100.518
2020-08-26 12:11:00,97.9275
2020-08-26 13:11:00,93.7545
2020-08-26 14:11:00,71.0205
2020-08-26 15:11:00,45.828
2020-08-26 16:11:00,24.159
2020-08-26 17:11:00,4.5375
2020-08-26 18:11:00,1.323
2020-08-26 19:11:00,0.0
2020-08-26 20:11:00,0.0
2020-08-26 21:11:00,0.0
2020-08-26 22:11:00,0.0
2020-08-26 23:11:00,0.0
2020-08-27 00:11:00,0.0
2020-08-27 01:11:00,0.0
2020-08-27 02:11:00,0.0
2020-08-27 03:11:00,0.0
2020-08-27 04:11:00,0.0
2020-08-27 05:11:00,2.034
2020-08-27 06:11:00,11.247
2020-08-27 07:11:00,32.139
2020-08-27 08:11:00,29.079
2020-08-27 09:11:00,30.9255
2020-08-27 10:11:00,23.637
2020-08-27 11:11:00,69.9225
2020-08-27 12:11:00,78.546
2020-08-27 13:11:00,58.887
2020-08-27 14:11:00,51.5985
2020-08-27 15:11:00,69.3105
2020-08-27 16:11:00,44.256
2020-08-27 17:11:00,15.042
2020-08-27 18:11:00,1.617
2020-08-27 19:11:00,0.0
2020-08-27 20:11:00,0.0
2020-08-27 21:11:00,0.0
2020-08-27 22:11:00,0.0
2020-08-27 23:11:00,0.0
2020-08-28 00:11:00,0.0
2020-08-28 01:11:00,0.0
2020-08-28 02:11:00,0.0
2020-08-28 03:11:00,0.0
2020-08-28 04:11:00,0.0
2020-08-28 05:11:00,1.842
2020-08-28 06:11:00,15.117
2020-08-28 07:11:00,46.872
2020-08-28 08:11:00,61.5585
2020-08-28 09:11:00,66.552
2020-08-28 10:11:00,81.5475
2020-08-28 11:11:00,71.8575
2020-08-28 12:11:00,72.816
2020-08-28 13:11:00,45.192
2020-08-28 14:11:00,9.51
2020-08-28 15:11:00,16.281
2020-08-28 16:11:00,25.1055
2020-08-28 17:11:00,11.058
2020-08-28 18:11:00,0.0
2020-08-28 19:11:00,0.0
2020-08-28 20:11:00,0.0
2020-08-28 21:11:00,0.0
2020-08-28 22:11:00,0.0
2020-08-28 23:11:00,0.0
2020-08-29 00:11:00,0.0
2020-08-29 01:11:00,0.0
2020-08-29 02:11:00,0.0
2020-08-29 03:11:00,0.0
2020-08-29 04:11:00,0.0
2020-08-29 05:11:00,0.162
2020-08-29 06:11:00,6.3825
2020-08-29 07:11:00,15.4095
2020-08-29 08:11:00,73.272
2020-08-29 09:11:00,95.649
2020-08-29 10:11:00,105.3855
2020-08-29 11:11:00,106.161
2020-08-29 12:11:00,92.709
2020-08-29 13:11:00,54.945
2020-08-29 14:11:00,62.0475
2020-08-29 15:11:00,50.427
2020-08-29 16:11:00,40.578
2020-08-29 17:11:00,13.3905
2020-08-29 18:11:00,1.131
2020-08-29 19:11:00,0.0
2020-08-29 20:11:00,0.0
2020-08-29 21:11:00,0.0
2020-08-29 22:11:00,0.0
